mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linsvm__C,param_selectkbest__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9.047062921524049,0.5309311140467919,1.2404556751251221,0.27621623674590234,0.25,5000,"{'linsvm__C': 0.25, 'selectkbest__k': 5000}",0.7738815839416351,0.7746237319557149,0.7148143930767479,0.7371447578180249,0.7142369020501139,0.7429402737684474,0.02686910089956074,1
6.928541660308838,1.6463518030739412,0.9926245212554932,0.2568221678199592,0.25,10000,"{'linsvm__C': 0.25, 'selectkbest__k': 10000}",0.7738815839416351,0.7746237319557149,0.7148143930767479,0.7371447578180249,0.7142369020501139,0.7429402737684474,0.02686910089956074,1
4.860262298583985,1.4067881360581211,1.0387290477752686,0.2457826628421984,0.25,20000,"{'linsvm__C': 0.25, 'selectkbest__k': 20000}",0.7738815839416351,0.7746237319557149,0.7148143930767479,0.7371447578180249,0.7142369020501139,0.7429402737684474,0.02686910089956074,1
5.724065685272217,1.3982421695955218,1.1136295795440674,0.5384208433612306,0.5,5000,"{'linsvm__C': 0.5, 'selectkbest__k': 5000}",0.7633426826003749,0.7593572578679676,0.7122503366135676,0.7309918213890454,0.7025596451264836,0.733700348719488,0.02438904469170759,4
9.394611835479736,2.3485191730704784,1.7120411396026611,0.8497480071191034,0.5,10000,"{'linsvm__C': 0.5, 'selectkbest__k': 10000}",0.7633426826003749,0.7593572578679676,0.7122503366135676,0.7309918213890454,0.7025596451264836,0.733700348719488,0.02438904469170759,4
7.675368976593018,2.0579576601576215,1.3018298625946045,0.36612457326711945,0.5,20000,"{'linsvm__C': 0.5, 'selectkbest__k': 20000}",0.7633426826003749,0.7593572578679676,0.7122503366135676,0.7309918213890454,0.7025596451264836,0.733700348719488,0.02438904469170759,4
7.632371234893799,2.283190350056907,1.4528452396392821,0.34289375206305805,1.0,5000,"{'linsvm__C': 1.0, 'selectkbest__k': 5000}",0.7506402649758077,0.7397048188679396,0.7090030644819747,0.7151560009109542,0.70335691164129,0.7235722121755932,0.018355879348845403,7
7.100486326217651,1.8131369141233962,1.0547313213348388,0.20985003732043384,1.0,10000,"{'linsvm__C': 1.0, 'selectkbest__k': 10000}",0.7506402649758077,0.7397048188679396,0.7090030644819747,0.7151560009109542,0.70335691164129,0.7235722121755932,0.018355879348845403,7
5.547920846939087,0.8310435400640102,1.020919418334961,0.14185738920200758,1.0,20000,"{'linsvm__C': 1.0, 'selectkbest__k': 20000}",0.7506402649758077,0.7397048188679396,0.7090030644819747,0.7151560009109542,0.70335691164129,0.7235722121755932,0.018355879348845403,7
